Time,Frequency,DominantFrequency,Energy,Amplitude
0.9173125,69.28687415426252,279.931640625,3216.2265625,0.2236185942921551
0.9439791666666667,69.77609201575368,279.931640625,3243.171875,0.2450797321344212
0.9706458333333333,70.0885648710679,279.931640625,3202.1591796875,0.2450797321344212
0.9813125,70.00769509324643,279.931640625,3165.26953125,0.26203191794411396
1.0079791666666666,68.51404006219701,279.931640625,3159.62890625,0.26203191794411396
1.0346458333333333,68.06395295414868,279.931640625,3145.98046875,0.27680439587065625
1.0453125,67.56408597180494,279.931640625,3116.7900390625,0.27680439587065625
1.0719791666666667,67.66547729379054,279.931640625,3095.494140625,0.21268090335920387
1.0879791666666667,67.93426508269276,279.931640625,3054.7041015625,0.21268090335920387
1.1146458333333333,67.9147984152878,559.86328125,3050.1982421875,0.2229178158539568
1.1413125,67.37186400937867,559.86328125,3041.4560546875,0.2229178158539568
1.1519791666666668,67.37395848044062,279.931640625,3027.0458984375,0.2746063209724331
1.1839791666666666,67.41835191835192,279.931640625,3002.794921875,0.2746063209724331
1.2053125,68.94355692647669,279.931640625,3079.1181640625,0.2974766912276815
1.2213125,71.39523089242815,279.931640625,3162.46875,0.2974766912276815
1.2479791666666666,86.18190382876092,279.931640625,3628.837890625,0.20237452321683508
1.2746458333333333,102.45453948448531,279.931640625,4087.1533203125,0.2211285672719728
1.3013125,101.92260494107717,279.931640625,4209.4462890625,0.2211285672719728
1.3119791666666667,100.87409804238796,279.931640625,4279.9560546875,0.2211285672719728
1.3439791666666667,98.48243734579924,279.931640625,4357.673828125,0.22590210033478347
1.3706458333333333,95.41388593459186,279.931640625,4288.732421875,0.22908622601212483
1.3813125,93.44377877064717,279.931640625,4225.533203125,0.22908622601212483
1.4079791666666666,90.45790076733446,279.931640625,4135.6884765625,0.24630960062771237
1.4186458333333334,88.23351754725616,279.931640625,4134.8271484375,0.24630960062771237
1.4453125,86.16551076434041,279.931640625,4013.4296875,0.28941441707399257
1.4613125,83.89560338144635,279.931640625,3937.3662109375,0.28941441707399257
1.4879791666666666,82.38774827047534,279.931640625,3934.224609375,0.3349107169102258
1.4986458333333332,81.09902255639098,279.931640625,3907.88671875,0.3349107169102258
1.5253125,81.25369062301453,258.3984375,3929.1962890625,0.3349107169102258
1.5413125,81.25075120192308,279.931640625,3877.078125,0.3545812787194901
1.5679791666666667,80.371673039791,279.931640625,3816.884765625,0.3545812787194901
1.5839791666666667,78.20414281820659,279.931640625,3737.8056640625,0.25011842662079753
1.6106458333333333,77.83640121675376,279.931640625,3746.484375,0.25011842662079753
1.6319791666666668,77.61467280962049,258.3984375,3753.99609375,0.2596677753393508
1.6479791666666668,78.35188273160895,258.3984375,3775.1259765625,0.2596677753393508
1.6746458333333334,81.59505846850246,279.931640625,3841.263671875,0.24360230645395742
1.6853125,83.75424987009131,279.931640625,3865.671875,0.24360230645395742
1.7119791666666666,82.79747354300194,279.931640625,3879.349609375,0.24148688894970174
1.7279791666666666,82.13268912618439,279.931640625,3839.607421875,0.24148688894970174
1.7546458333333332,82.31516728624536,279.931640625,3920.193359375,0.22968064641714475
1.7653125,81.69247935728632,279.931640625,3950.30078125,0.22968064641714475
1.7973125,80.87060619600834,279.931640625,3978.7578125,0.29941027850093027
1.8239791666666667,79.82237015307082,279.931640625,3945.6025390625,0.29941027850093027
1.8346458333333333,77.35586729709664,279.931640625,3764.0595703125,0.2681572086122225
1.8613125,76.25104083266613,279.931640625,3637.966796875,0.2681572086122225
1.8879791666666668,74.26602800294768,279.931640625,3567.0390625,0.24590494623922382
1.9146458333333334,73.74659612860893,279.931640625,3584.802734375,0.24834985341246033
1.9253125,73.52107800717023,279.931640625,3564.5185546875,0.24834985341246033
1.9519791666666666,73.99695285155445,279.931640625,3554.4990234375,0.24834985341246033
1.9679791666666666,74.72933316939219,279.931640625,3552.0166015625,0.2629264794852986
1.9946458333333332,74.0412914470681,279.931640625,3490.6259765625,0.2629264794852986
2.0213125,72.14047439443466,279.931640625,3511.404296875,0.2410652261507808
2.0373125,71.33780296941754,279.931640625,3485.2431640625,0.2410652261507808
2.0639791666666665,69.52178265221744,279.931640625,3372.8408203125,0.2255342692859043
2.0853125,68.14935267161988,279.931640625,3292.7392578125,0.23945920307094065
2.1013125,67.91521543985637,279.931640625,3252.017578125,0.23945920307094065
2.1279791666666665,69.37014664040271,279.931640625,3343.4228515625,0.2735230355595522
2.1546458333333334,69.8253988900451,279.931640625,3390.158203125,0.2735230355595522
2.1813125,68.9528618063112,279.931640625,3409.2392578125,0.22295593952549142
2.2079791666666666,67.55633679029707,279.931640625,3412.4765625,0.22295593952549142
2.2346458333333334,66.16106750392464,279.931640625,3349.9716796875,0.21609065686742734
2.2453125,65.22780607604147,279.931640625,3302.40625,0.21609065686742734
2.2773125,66.21299442707625,301.46484375,3270.1845703125,0.22725564272103843
2.2879791666666667,66.62622371283538,279.931640625,3246.650390625,0.22725564272103843
2.3146458333333335,66.63928653098559,258.3984375,3189.8994140625,0.31636204115171784
2.3413125,66.39246344725797,258.3984375,3152.4404296875,0.25618998540464777
2.3519791666666667,65.25224167879442,258.3984375,3104.4873046875,0.25618998540464777
2.378645833333333,64.68315344908494,258.3984375,3131.3359375,0.27449986759294565
2.394645833333333,64.14613463984549,258.3984375,3138.3291015625,0.27449986759294565
2.4213125,63.3622489583821,279.931640625,3199.2138671875,0.27449986759294565
2.447979166666667,73.12559053472135,279.931640625,3469.6826171875,0.2866058287754538
2.474645833333333,88.41957398627132,279.931640625,4049.345703125,0.2645586521181621
2.4906458333333332,92.543326709999,279.931640625,4270.1181640625,0.2645586521181621
2.511979166666667,94.07925568573398,279.931640625,4393.4091796875,0.23102835674787156
2.527979166666667,93.1347092179876,279.931640625,4331.673828125,0.23102835674787156
2.5546458333333333,89.84253274222478,279.931640625,4295.1767578125,0.2219360513244485
2.5813125,86.6197622430943,538.330078125,4250.9814453125,0.2219360513244485
2.6079791666666665,83.34124991031068,236.865234375,4123.55859375,0.23085170501471336
2.6346458333333334,81.32858189813119,538.330078125,3964.9599609375,0.23085170501471336
2.6453125,77.55114204414366,279.931640625,3847.20703125,0.23744624831540803
2.6773125,75.72889080979137,538.330078125,3776.1513671875,0.23744624831540803
2.6986458333333334,74.4404004004004,279.931640625,3697.3251953125,0.22823544750907465
2.7146458333333334,74.02220255812082,279.931640625,3693.263671875,0.22823544750907465
2.7413125,74.35540616697529,279.931640625,3678.3203125,0.23214380629722386
2.7679791666666667,73.69970372174195,279.931640625,3658.7529296875,0.27517368096095823
2.7786458333333335,73.9615010930289,258.3984375,3667.45703125,0.27517368096095823
2.8053125,73.58502824858758,279.931640625,3703.759765625,0.27517368096095823
2.8213125,73.45633949701175,258.3984375,3763.7451171875,0.2729703673963054
2.8479791666666667,75.11242160072581,279.931640625,3794.5244140625,0.2729703673963054
2.8586458333333336,77.66588136945701,279.931640625,3944.3642578125,0.23211136526670112
2.8853125,79.32394890701225,279.931640625,4014.7431640625,0.23211136526670112
2.906645833333333,80.87516026228067,279.931640625,4060.8056640625,0.2268496443524808
2.927979166666667,80.43973882616068,279.931640625,4199.4501953125,0.2268496443524808
2.954645833333333,79.31777898354133,279.931640625,4233.0576171875,0.2880223226162875
2.9813125,77.27300145213539,279.931640625,4101.9287109375,0.2628226802937833
3.007979166666667,76.76204202381855,279.931640625,3982.005859375,0.2628226802937833
3.0346458333333333,74.2124194493263,258.3984375,3883.0341796875,0.2588534578381701
3.0613125,72.5003619108895,172.265625,3755.255859375,0.2588534578381701
3.0879791666666665,70.88244766505636,150.732421875,3637.5869140625,0.25566712098299466
3.1146458333333333,69.3716761783978,172.265625,3547.8916015625,0.2367451716242473
3.1253125,68.28025285972306,150.732421875,3482.755859375,0.2367451716242473
3.1519791666666666,67.97153347732181,150.732421875,3467.77734375,0.25078739772681
3.1679791666666666,68.17732520430665,150.732421875,3454.9228515625,0.25078739772681
3.1946458333333334,68.05569388022539,150.732421875,3391.9912109375,0.22125546672857033
3.2106458333333334,67.65039792463615,150.732421875,3362.6630859375,0.22125546672857033
3.2373125,66.39427441463305,150.732421875,3280.6962890625,0.19546089187944382
3.2639791666666667,66.4715007534793,150.732421875,3368.78515625,0.19546089187944382
3.2853125,66.67954820841267,150.732421875,3518.171875,0.28046112499373854
3.3013125,66.33234421364985,150.732421875,3583.9580078125,0.28046112499373854
3.3279791666666667,66.68395621311896,150.732421875,3607.107421875,0.310956120176797
3.3439791666666667,67.86069191643196,150.732421875,3662.6552734375,0.310956120176797
3.3653125,66.7150937779101,150.732421875,3630.5146484375,0.3079701585139657
3.3813125,66.01200500928445,150.732421875,3564.8095703125,0.3079701585139657
3.407979166666667,65.84649847759896,473.73046875,3521.486328125,0.23680508539074038
3.434645833333333,65.1507162316548,172.265625,3489.720703125,0.23680508539074038
3.4613125,65.9551728670961,258.3984375,3481.1103515625,0.26657290069543615
3.487979166666667,65.09485744737543,559.86328125,3424.5546875,0.26657290069543615
3.5146458333333332,64.15141869770825,559.86328125,3309.544921875,0.24448633157937089
3.5413125,62.64283392915177,581.396484375,3252.2490234375,0.1925804300289516
3.5679791666666665,62.56973763921898,279.931640625,3234.7314453125,0.1925804300289516
3.5786458333333333,62.37848101265823,279.931640625,3185.5654296875,0.2288804547799658
3.6106458333333333,63.828944937176644,322.998046875,3222.466796875,0.2288804547799658
3.6319791666666665,62.78112328128641,279.931640625,3219.7666015625,0.2520295534425265
3.6479791666666666,64.75978759787598,279.931640625,3356.783203125,0.2520295534425265
3.6746458333333334,64.04681698813728,473.73046875,3352.990234375,0.274460015055888
3.7013125,61.97717107715244,473.73046875,3268.771484375,0.274460015055888
3.7279791666666666,61.67712835933095,473.73046875,3231.59765625,0.25428105630163067
3.7439791666666666,61.78534947507803,473.73046875,3184.90625,0.25428105630163067
3.7706458333333335,62.45027348394768,473.73046875,3115.1806640625,0.23083652459845963
3.7813125,63.23039029935582,430.6640625,3099.873046875,0.23083652459845963
3.8079791666666667,61.81355359126697,172.265625,3050.1787109375,0.2072228022219027
3.8346458333333335,60.75938708571988,150.732421875,3019.6220703125,0.22945047496338694
3.8613125,61.058437514968624,150.732421875,3148.7412109375,0.22945047496338694
3.8879791666666668,60.879203942017895,344.53125,3160.6728515625,0.3286944446886666
3.898645833333333,60.29278171560827,366.064453125,3140.1142578125,0.3286944446886666
3.930645833333333,63.00915973455463,366.064453125,3197.5703125,0.29619700946941696
3.951979166666667,64.90800791131963,366.064453125,3202.4287109375,0.29619700946941696
3.967979166666667,62.655990510083036,366.064453125,3119.8759765625,0.22774871442658612
3.9946458333333332,60.20163621221771,366.064453125,3041.7216796875,0.22774871442658612
4.010645833333333,59.16144145940288,322.998046875,2992.6064453125,0.20283597880357512
4.0373125,59.299940340061646,322.998046875,2999.841796875,0.20283597880357512
4.058645833333333,97.17673270720505,322.998046875,4003.140625,0.23523299662566355
4.074645833333333,105.89822268522903,150.732421875,4329.0517578125,0.23523299662566355
4.1013125,107.90029883183918,430.6640625,4593.0224609375,0.22113704223374664
4.1173125,107.7189799355811,430.6640625,4782.3154296875,0.22113704223374664
4.143979166666667,106.18867478425346,430.6640625,4827.966796875,0.28435474472154676
4.1653125,102.45291357650976,430.6640625,4755.6572265625,0.28435474472154676
4.1813125,98.32172387872714,645.99609375,4623.748046875,0.26610626505784707
4.207979166666667,94.35162838977553,430.6640625,4484.73828125,0.26610626505784707
4.218645833333333,91.40434550430545,322.998046875,4377.62109375,0.2551501016233275
4.2453125,88.77092928745597,322.998046875,4372.84765625,0.2551501016233275
4.2613125,86.69445016121287,473.73046875,4371.23828125,0.2891901607586027
4.2773125,86.16885183519562,473.73046875,4320.1689453125,0.2891901607586027
4.2986458333333335,85.43318344691913,473.73046875,4226.2890625,0.2891901607586027
4.3146458333333335,84.78076758147513,473.73046875,4124.560546875,0.2732977807381396
4.3306458333333335,84.57168692129629,322.998046875,4035.619140625,0.2732977807381396
4.3573125,84.21498700548658,430.6640625,4058.603515625,0.28413967730019946
4.367979166666666,83.61257843280315,430.6640625,4000.818359375,0.28413967730019946
4.394645833333334,83.56159591911094,430.6640625,4014.6962890625,0.2786995001700784
4.410645833333334,82.29464842460477,430.6640625,4023.4990234375,0.2786995001700784
4.4373125,81.6777950310559,430.6640625,3990.0859375,0.2366965387085153
4.447979166666666,81.26517322219328,430.6640625,3959.4208984375,0.2366965387085153
4.474645833333334,83.31518206055294,430.6640625,4020.4521484375,0.20533087828332783
4.490645833333334,83.72860056822321,430.6640625,4028.306640625,0.20533087828332783
4.511979166666666,83.8691622619651,430.6640625,4067.29296875,0.2512089763778742
4.527979166666666,84.72546138684824,473.73046875,4103.9580078125,0.2512089763778742
4.554645833333334,84.44886829442167,473.73046875,4172.6083984375,0.2512089763778742
4.570645833333334,83.82117832117832,473.73046875,4175.63671875,0.2480911144578612
4.5973125,82.62612188766647,430.6640625,4128.705078125,0.2480911144578612
4.6239791666666665,80.62173800066817,645.99609375,4010.1572265625,0.23156384958460757
4.634645833333333,79.09364395470317,645.99609375,3874.7392578125,0.23156384958460757
4.6613125,78.04359318138287,473.73046875,3875.6318359375,0.21693278633926738
4.671979166666667,77.3122756360231,215.33203125,3775.421875,0.21693278633926738
4.703979166666667,76.3187850541117,215.33203125,3739.10546875,0.23464170905028764
4.730645833333333,75.38279146405176,215.33203125,3626.6611328125,0.2426652040654592
4.7413125,74.71490457313335,215.33203125,3577.4951171875,0.2426652040654592
4.767979166666667,74.2,215.33203125,3590.703125,0.2426652040654592
4.783979166666667,74.45319495319495,215.33203125,3613.705078125,0.21358694557465852
4.810645833333333,74.30764533463605,430.6640625,3619.14453125,0.21358694557465852
4.8213125,73.77630393842627,430.6640625,3593.267578125,0.2831788514426869
4.847979166666667,72.88253369934854,409.130859375,3626.6435546875,0.2831788514426869
4.863979166666667,72.55866221287475,409.130859375,3591.021484375,0.30121310486248287
4.8853125,70.81356927205636,409.130859375,3571.693359375,0.30121310486248287
4.9013125,69.9526502363268,430.6640625,3572.26953125,0.20905871601724046
4.927979166666667,71.33168731168396,430.6640625,3554.412109375,0.20905871601724046
4.938645833333333,72.38555117292921,430.6640625,3562.5107421875,0.22154449905928178
4.970645833333333,73.02474363764686,430.6640625,3534.9384765625,0.22154449905928178
4.9813125,73.29961364297287,430.6640625,3525.9716796875,0.22154449905928178
5.007979166666667,72.1018775785131,430.6640625,3489.4921875,0.25772752084048417
5.034645833333333,70.32193645990922,430.6640625,3387.8173828125,0.22923429805485807
5.050645833333333,69.37798627399879,430.6640625,3385.146484375,0.22923429805485807
5.0773125,68.19183477005207,409.130859375,3397.6279296875,0.2572019369301654
5.087979166666667,67.26059620119592,409.130859375,3416.810546875,0.2572019369301654
5.114645833333333,67.31577095610872,430.6640625,3413.255859375,0.25887616517234524
5.130645833333333,67.56531096275474,430.6640625,3411.537109375,0.25887616517234524
5.1573125,69.43791555133409,430.6640625,3449.31640625,0.24094294720911508
5.167979166666667,69.73681714310352,430.6640625,3451.3837890625,0.24094294720911508
5.194645833333333,69.49915937405699,430.6640625,3457.3134765625,0.1999941896584072
5.210645833333333,70.0592013888889,430.6640625,3371.71875,0.1999941896584072
5.2373125,68.4998464036512,430.6640625,3364.1357421875,0.1999941896584072
5.263979166666667,67.56062552607096,430.6640625,3332.4619140625,0.23343692288900625
5.2746458333333335,66.39022745662142,430.6640625,3297.3125,0.23343692288900625
5.3013125,66.2974971815107,430.6640625,3283.9365234375,0.21529872629454844
5.3173125,65.69293946819131,430.6640625,3274.8779296875,0.21529872629454844
5.343979166666666,66.04514560921817,430.6640625,3327.2099609375,0.20413452261992654
5.370645833333334,66.46980378070135,430.6640625,3323.3388671875,0.25589149003595235
5.3973125,67.96879395218002,430.6640625,3374.720703125,0.25589149003595235
5.418645833333334,67.06513512310227,430.6640625,3334.3701171875,0.22301585721993
5.434645833333334,65.32820794435293,430.6640625,3243.89453125,0.22301585721993
5.466645833333334,64.57585809721262,430.6640625,3234.8310546875,0.1873618718385025
5.487979166666666,63.21205997086055,430.6640625,3171.1630859375,0.1873618718385025
5.498645833333334,62.254842240517775,430.6640625,3145.3544921875,0.18166155341658075
5.530645833333334,63.36998387249787,430.6640625,3111.63671875,0.18166155341658075
5.5573125,64.8701746106654,430.6640625,3069.767578125,0.17609959626520655
5.5679791666666665,65.68116351313188,430.6640625,3055.724609375,0.17609959626520655
5.594645833333334,64.41023450109181,430.6640625,3063.259765625,0.18063676116987656
5.6213125,61.808260890918916,430.6640625,2980.3447265625,0.18063676116987656
5.6373125,60.36677540777917,430.6640625,2923.5166015625,0.19848785111407707
5.663979166666667,60.5524205673048,430.6640625,2915.712890625,0.19848785111407707
5.690645833333333,59.77403120281832,430.6640625,2922.419921875,0.20927800367654403
5.7013125,59.22511679869998,430.6640625,2898.0703125,0.20927800367654403
5.7333125,62.32902783893537,430.6640625,2970.0224609375,0.213007544393773
5.754645833333333,64.39720739611133,430.6640625,3024.8125,0.20294406844236695
5.7813125,62.019219540677305,430.6640625,3007.0625,0.20294406844236695
5.7973125,60.10159948178783,172.265625,2964.1162109375,0.18126897163758457
5.823979166666667,59.021273362710836,172.265625,2914.6279296875,0.18126897163758457
5.834645833333333,58.50925972905779,172.265625,2923.8115234375,0.18126897163758457
5.8613125,59.81742550294963,301.46484375,2895.4345703125,0.17454028283188294
5.8773125,60.521048411346094,301.46484375,2894.88671875,0.17454028283188294
5.903979166666667,61.38580354911272,301.46484375,2864.2666015625,0.14750222924715967
5.930645833333333,60.546371985064084,430.6640625,2852.203125,0.1552402424810654
5.9573125,58.69417251806673,430.6640625,2859.3857421875,0.1552402424810654
5.978645833333333,59.60611136490534,430.6640625,2867.0068359375,0.18085036743394328
5.994645833333333,60.386484586805906,366.064453125,2894.791015625,0.18085036743394328
6.010645833333333,59.58434693353862,366.064453125,2813.8623046875,0.19873078591399462
6.0373125,57.857724638437844,236.865234375,2793.2099609375,0.19873078591399462
6.047979166666667,57.93046202036022,236.865234375,2796.9072265625,0.19873078591399462
6.074645833333333,57.30609243697479,236.865234375,2790.611328125,0.15403883158719306
6.1013125,57.34215670734929,430.6640625,2753.6748046875,0.18766997709476274
6.1173125,58.28976533638587,430.6640625,2792.0302734375,0.18766997709476274
6.143979166666667,60.57981753112556,430.6640625,2863.5126953125,0.20866482753480725
6.154645833333333,61.75984428806708,430.6640625,2859.6943359375,0.20866482753480725
6.1813125,60.46849049875185,236.865234375,2806.8837890625,0.1712847498083181
6.207979166666667,58.08711866162532,430.6640625,2822.7236328125,0.1712847498083181
6.223979166666667,56.50343261512463,430.6640625,2795.40625,0.1819429378539139
6.2506458333333335,55.89254747592957,430.6640625,2781.7705078125,0.1819429378539139
6.2773125,54.74694009018682,430.6640625,2795.02734375,0.1540801345882281
6.303979166666666,54.553307434984355,430.6640625,2774.208984375,0.1540801345882281
6.3146458333333335,54.44555047867711,430.6640625,2728.013671875,0.1463344285624405
6.3306458333333335,54.1952753322032,172.265625,2709.4814453125,0.1463344285624405
6.3573125,56.252710681696186,172.265625,2714.64453125,0.1474829510642206
6.367979166666666,55.63775454644452,172.265625,2675.400390625,0.1474829510642206
6.394645833333334,55.12439011019133,172.265625,2664.9267578125,0.1491980418852725
6.4213125,56.62990623637157,172.265625,2625.0703125,0.1491980418852725
6.447979166666666,90.72493708447583,172.265625,3569.5244140625,0.15993159795430684
6.474645833333334,116.60002389700391,473.73046875,4453.8916015625,0.31002944824222467
6.5013125,123.50929172994616,710.595703125,4886.2412109375,0.31002944824222467
6.5173125,123.49254304200022,710.595703125,4937.4296875,0.31002944824222467
6.5439791666666665,118.4244545887361,473.73046875,4901.5185546875,0.238694960485973
6.554645833333334,113.55090384670304,473.73046875,4886.9501953125,0.238694960485973
6.5813125,108.49787485242031,473.73046875,4766.37109375,0.2542737923736757
6.6079791666666665,104.29847354034214,473.73046875,4576.2099609375,0.25687571263150066
6.6239791666666665,99.54591869500996,473.73046875,4382.212890625,0.25687571263150066
6.650645833333333,96.37909186906019,430.6640625,4522.1220703125,0.24958381449242384
6.6773125,93.02917368751446,430.6640625,4403.8603515625,0.24958381449242384
6.703979166666667,90.47110350727117,559.86328125,4234.9501953125,0.26428611361734844
6.714645833333333,88.85983365949119,430.6640625,4148.119140625,0.26428611361734844
6.746645833333333,89.45198842842703,430.6640625,4136.53515625,0.2238154931272046
6.767979166666667,89.47831295585074,430.6640625,4062.0478515625,0.2238154931272046
6.783979166666667,88.62561821739904,236.865234375,4018.8154296875,0.22486544750180942
6.810645833333333,87.028752489589,236.865234375,3934.7724609375,0.22486544750180942
6.8213125,85.8169268814823,473.73046875,3834.0595703125,0.25398138374398893
6.847979166666667,86.98781094527364,473.73046875,4129.6484375,0.25398138374398893
6.874645833333333,89.20209900297358,473.73046875,4100.5126953125,0.26707611335695847
6.890645833333333,90.53046052178702,473.73046875,4186.189453125,0.26707611335695847
6.9173125,89.95939457202505,473.73046875,4120.822265625,0.26305758017482395
6.927979166666667,88.84233178207775,473.73046875,4121.2275390625,0.26305758017482395
6.959979166666667,87.91665785671495,473.73046875,4100.2841796875,0.22879688093352982
6.970645833333333,85.74075933029792,473.73046875,4066.3251953125,0.22879688093352982
6.9973125,84.433738436423,473.73046875,4029.9404296875,0.21958496792347235
7.023979166666667,82.64050293876943,473.73046875,3913.16796875,0.21958496792347235
7.034645833333333,81.03872290345849,473.73046875,3824.7119140625,0.23409238698019236
7.0613125,79.55684860202261,538.330078125,4033.1640625,0.23409238698019236
7.0773125,78.300584574769,538.330078125,3988.5419921875,0.298501650830617
7.103979166666667,77.34055442659407,538.330078125,3904.9482421875,0.298501650830617
7.130645833333333,76.69409847514841,538.330078125,3844.5126953125,0.277069024711088
7.1413125,76.11491943426702,473.73046875,3769.2822265625,0.277069024711088
7.167979166666667,76.34915028062326,473.73046875,3785.4619140625,0.2814972253103861
7.183979166666667,76.136227308603,473.73046875,3755.71875,0.2814972253103861
7.210645833333333,74.20213240361616,473.73046875,3652.3369140625,0.23596085994273597
7.2213125,72.72684666749616,473.73046875,3560.7783203125,0.23596085994273597
7.247979166666667,71.90248093202581,473.73046875,3521.412109375,0.22999644204261158
7.279979166666666,71.67538016840518,236.865234375,3535.2451171875,0.22999644204261158
7.3013125,72.47931395105627,236.865234375,3511.8408203125,0.19763381981337114
7.3173125,72.8217978652435,236.865234375,3517.564453125,0.19763381981337114
7.343979166666666,73.38852465862112,236.865234375,3487.4814453125,0.17554055418865927
7.3546458333333335,73.7789802289282,473.73046875,3503.8974609375,0.17554055418865927
7.3813125,72.64234995773457,236.865234375,3454.193359375,0.2161370768924611
7.3973125,71.91614800920794,236.865234375,3429.41796875,0.2161370768924611
7.423979166666666,70.8070494500736,236.865234375,3370.767578125,0.22637520260462823
7.434645833333334,69.80557506584724,236.865234375,3324.990234375,0.22637520260462823
7.4613125,71.1926376280503,236.865234375,3602.15625,0.2728974092450279
7.4773125,70.15051815654225,236.865234375,3578.62890625,0.2728974092450279
7.503979166666666,68.84691943127962,236.865234375,3484.453125,0.2627672817100334
7.514645833333334,67.63475738396625,473.73046875,3408.20703125,0.2627672817100334
7.546645833333334,68.3695756675261,473.73046875,3404.0947265625,0.18444818331754237
7.5573125,70.92050012801911,236.865234375,3433.56640625,0.18444818331754237
7.5839791666666665,69.6115229548706,236.865234375,3390.9755859375,0.18444818331754237
7.610645833333334,68.22964069226039,236.865234375,3369.8125,0.21626043317982918
7.6213125,67.20277580702377,236.865234375,3360.060546875,0.21626043317982918
7.6479791666666666,73.80085514904603,236.865234375,3685.7197265625,0.2558958943135963
7.663979166666667,83.32991202346041,236.865234375,4141.02734375,0.2558958943135963
7.690645833333333,86.48450569038805,236.865234375,4331.91015625,0.26968390110653495
7.7013125,86.96616952863104,301.46484375,4336.939453125,0.26968390110653495
7.727979166666667,85.77335681967327,279.931640625,4299.4248046875,0.235025150874778
7.743979166666667,82.791808269612,279.931640625,4237.83203125,0.235025150874778
7.770645833333333,80.24372941474537,150.732421875,4182.1220703125,0.2629960181806028
7.7813125,77.67741814780169,150.732421875,4047.8076171875,0.2629960181806028
7.8133125,75.55188679245283,129.19921875,3898.310546875,0.2313985412645409
7.834645833333333,73.82589285714286,150.732421875,3754.775390625,0.2313985412645409
7.850645833333333,73.79553196545987,129.19921875,3795.921875,0.24897616883822654
7.8773125,72.41853955375254,150.732421875,3689.97265625,0.24897616883822654
7.903979166666667,71.04175580055949,150.732421875,3651.84765625,0.261629499469253
7.914645833333333,70.58933974385543,150.732421875,3620.7802734375,0.261629499469253
7.9413125,71.01040279627163,150.732421875,3566.462890625,0.2755679261706625
